ID	Result
group_17944	-0.157764484549045
group_21182	-0.3656682111569
group_35946	-0.165096453200719
group_19584	-0.239079720808074
group_22431	-0.15218225205353
group_26166	-0.318362212324601
group_34893	-0.32180851015192
group_20080	0.0124770004560447
group_14871	-0.301586237238831
leuA_1	-0.00477601152484484
group_17486	-0.345667341467457
group_28719	-0.195004348913386
group_20098	-0.32040886025977
group_5467	-0.042874821991788
nhaS3	-0.175691602218293
group_4332	-0.0353506855074429
group_17210	-0.176259539441277
group_14314	-0.313844880033201
group_10376	-0.209887989487592
group_10969	-0.161210717515239
group_11482	-0.302968306415602
group_17465	-0.388157420237554
group_23344	-0.451387466901108
group_14736	0.0292286097025855
group_74000	-0.456074220517097
group_33895	-0.376417652039778
group_35943	-0.329140490839512
group_74875	0.0233409965468467
mshA_27	-0.239717600748619
menH_3	-0.266049914555129
group_14247	-0.0940187653826419
group_15350	-0.320480438752739
group_15418	-0.264404334101588
group_32282	-0.452839916731955
apaH_1	-0.451387466901108
group_17977	-0.257049561892598
group_23420	-0.370725349616016
group_34932	-0.323658667235777
group_20511	-0.352553473873494
group_5999	-0.267911909570371
group_21188	-0.360674739858383
group_20390	-0.350613632767389
group_4489	0.0486660002103671
group_22516	-0.108849567838858
group_11183	-0.159056931699982
group_19775	0.179521740799703
group_20204	-0.143293393276694
lacF	-0.346094876816019
phrA	-0.452839916731955
group_3596	0.076260171217886
group_29303	0.275089560635943
group_10820	-0.222176211281117
group_26167	-0.321327371580524
group_10166	-0.119495485716299
group_74001	-0.451387466901108
group_17466	-0.391741107221737
group_23455	-0.271374884569683
luxQ_2	0.0363660529287778
group_10977	0.153891947573565
group_17274	-0.330381070096397
group_14457	-0.369583450080985
group_7817	-0.0650058797825965
group_14804	-0.180955723347476
group_7119	-0.18204084574646
group_20396	-0.348325449149441
group_15550	-0.348510738498687
group_20113	-0.331455112730165
group_23345	-0.452839916731955
group_21219	-0.359060395170544
group_33897	-0.374150690363386
group_15422	-0.311283233815437
group_32283	-0.451294473991056
group_22551	-0.381676588027855
group_73214	-0.452839916731955
group_36013	-0.15082200356339
group_14299	0.0468982461389805
group_12174	-0.192442415563799
group_17985	-0.0872880015501651
rcsC_41	-0.249342921933871
bdcA	-0.133539169057221
group_20346	-0.352134454215788
group_363	-0.174037025853832
group_35071	-0.0984941186922261
group_11361	0.093569690798461
group_29425	-0.118859726638555
group_20524	-0.347074074447051
group_17651	-0.347467457767432
group_15359	0.200934846755179
group_20115	-0.316512588236285
group_14945	-0.122219824105623
group_14551	-0.179135920600615
group_26172	-0.424905056845265
group_78397	-0.28580684115849
group_23670	-0.286457185430466
group_11017	-0.169882352040727
group_17279	-0.417585546093958
yrrB	-0.180922475247345
group_20398	-0.355244871743551
group_74021	-0.452839916731955
group_31816	-0.451294473991056
group_4798	-0.00271162000283515
group_10834	-0.285187045647319
group_15617	-0.351216677053896
group_17474	-0.38306867572291
group_20083	-0.318197440667198
group_32284	-0.469134466986519
group_22565	-0.220694283886544
group_10325	-0.229066922749978
group_14319	-0.259315095293875
group_21235	-0.355906263937315
group_15440	-0.281925192726957
group_33898	-0.391754966537662
group_73215	-0.451294473991056
group_36238	0.0357850693878515
group_36708	-0.203350894763323
group_12212	-0.202945412771105
group_19502	-0.136328908357705
group_14817	-0.241700632142027
group_15546	-0.34995809361114
group_23346	-0.451294473991056
group_11103	-0.0723822315214473
group_10749	-0.332447733017279
group_17876	-0.136755556463746
group_17991	-0.107528788078599
group_29595	-0.375930881626184
qmcA_1	-0.217227974840995
group_32285	-0.4695662576758
group_26173	-0.4392307183385
group_20455	-0.348045404321981
group_14563	-0.0621008900918715
group_20120	-0.0257810629037747
group_14623	-0.148428270191159
group_74022	-0.451294473991056
group_7946	-0.183148514989749
group_20533	-0.352281732379879
group_20116	-0.319326317747882
group_8372	0.293054038159824
group_15657	-0.330334180937855
group_23711	-0.230380787439339
leuB_2	0.375726579443297
group_14985	0.0694548985337819
group_35921	-0.319112137658838
group_36830	-0.299654972609165
group_21237	-0.363404826171644
group_6255	-0.181197822221607
group_11255	-0.323622658744277
group_17475	-0.392157870099645
group_20404	-0.351651482691436
group_31818	-0.469134466986519
group_11150	-0.0488635373386032
group_10424	-0.108526459021313
group_36764	-0.342043531364589
group_33899	-0.391702774046939
group_15506	-0.291637673574843
group_26179	-0.411493945235086
group_30289	0.317700635547359
group_22567	-0.373560637087063
group_12168	-0.33177468084336
group_15021	-0.283856632392455
group_14565	-0.151760173733773
group_87535	-0.388391186363138
group_12216	-0.240036087734796
group_20534	-0.348533182966659
group_20132	-0.327415527767724
group_74023	-0.469134466986519
group_15382	-0.118953857807655
group_32287	-0.456351211002115
group_15860	-0.361413662349654
group_19772	-0.294169276111017
group_14788	-0.017627172397661
group_8601	0.100501813099313
group_20467	-0.353992550378786
group_73216	-0.469134466986519
group_15682	-0.178444485066306
group_23347	-0.469134466986519
group_11471	-0.225299115654728
group_17997	-0.24243072745452
group_17321	-0.0361966379060621
nadR	-0.0805388565963473
group_20409	-0.361287356038697
group_36922	0.133620092872722
group_20172	-0.317310737331492
group_18030	-0.199385194835113
group_33902	-0.379296056704496
group_21239	-0.118903986509107
group_2270	0.00855320014160939
group_37006	-0.303764095179839
group_31819	-0.4695662576758
group_19824	0.0461300743377645
ribZ	-0.0104461933217454
paoB	-0.00798738285696764
group_4163	-0.279220980825222
cpoB_6	-0.258634033587881
group_24139	-0.321577808108024
group_20165	-0.314291792890808
group_17476	-0.38785241357155
ndhD1_3	-0.418409809697415
group_3694	-0.168743400471479
group_15048	-0.209051690955784
group_20542	-0.352314064714687
group_74029	-0.4695662576758
group_13247	-0.305044322917908
group_18021	-0.203535365619441
group_20468	-0.350246939374206
inhA_2	-0.0232331205786177
group_15874	-0.211263076255728
group_87546	-0.38614666079116
group_34735	-0.242128191599384
group_4100	-0.27222033949326
group_17322	-0.0282583897804302
group_26184	-0.433815843080331
group_23348	-0.4695662576758
group_15719	-0.235752414775514
group_73232	-0.4695662576758
group_11488	0.0237974586329149
group_20413	-0.355268782582249
group_10731	0.128447114988224
group_37367	-0.105840503856591
group_11314	0.204352653010578
group_23039	-0.0844507276122791
group_20545	-0.351532500844939
group_33910	-0.392805543277051
group_14580	-0.079360871908365
group_14902	-0.0213463480424667
group_20229	-0.339768217621542
group_31823	-0.456351211002115
group_9116	-0.214374580108195
group_15994	-0.188141546475577
group_32289	-0.471733378104559
group_21242	-0.364194960245079
group_23349	-0.456351211002115
group_6713	-0.0880984100407263
group_26185	-0.444469134340111
group_4248	-0.19882660453566
group_74031	-0.456351211002115
group_37039	-0.301017634430083
group_4426	-0.258792959145417
group_18085	0.0961846650339324
group_15203	-0.279824358689849
group_18036	0.0119957195314703
group_20059	-0.277027835791774
group_15724	-0.0130234287403334
yhhT_1	-0.21350136419227
group_23067	-0.29745527563789
group_20472	-0.318159551072197
group_73237	-0.456351211002115
group_24141	-0.315954752687833
group_87683	-0.380962145966722
group_20423	-0.354296060870743
cmoM	-0.262022179982467
group_15128	-0.265664139915988
sasA_48	-0.242111046203533
group_33915	-0.366225266899653
group_20242	-0.327320565578525
group_37378	-0.337414552172573
group_20547	-0.345680697172932
group_11425	-0.00422623628966449
group_15722	-0.0619848471586005
group_14618	-0.280652000317068
group_11656	-0.208473767696409
group_15933	-0.361097272295755
group_17385	-0.370885949345995
group_32290	-0.4524010825654
group_15996	-0.0592050214820022
group_4393	-0.38566027988073
group_20484	-0.350948939080656
group_21248	-0.197060555488336
group_20230	-0.341193262985558
sasA_35	-0.228383178585719
group_37045	-0.296837193958104
bpoA2	0.0251641287860632
group_20171	-0.215786530280359
group_23350	-0.471733378104559
group_13382	-0.101413183034286
rcsC_82	-0.183563113828294
group_88070	-0.383671771068775
group_18084	0.0235953185696889
group_23437	-0.160389196200009
group_17477	-0.39489778329858
group_15738	-0.33573697747095
group_26186	-0.446182779155336
group_12110	-0.0414313500098446
group_24143	-0.316775420211478
relJ	-0.0804105027026645
group_31824	-0.471733378104559
group_15277	-0.281021437112632
group_17394	-0.249536986502194
group_4576	-0.260122269509019
group_33916	-0.373260300182637
group_73238	-0.471733378104559
group_20549	-0.351053156593057
group_15139	-0.209009330018701
group_74032	-0.471733378104559
group_20236	-0.323510699481783
rsbQ_1	-0.217023994132291
group_18248	-0.186493946459942
group_26187	-0.419806311233432
group_15887	0.114462494666912
group_11582	-0.16059067227489
group_23351	-0.4524010825654
cobO	-0.34371906318277
group_37393	-0.339784853974922
group_44529	-0.351703210834498
group_20425	-0.352557220190148
group_14619	-0.203772959398497
rcsC_48	-0.36466391746097
group_20442	-0.289043258417832
group_7820	-0.141347630190785
lip3	0.125620265204011
group_5609	-0.287361803312249
group_15798	-0.184484378692588
group_32291	-0.46075680366998
group_11097	-0.154363141928504
mshA_10	-0.292309383734366
group_3809	-0.277515063740257
group_23352	-0.46075680366998
group_16036	0.146061941429326
group_88093	-0.389535866979241
group_12205	0.252378955682207
group_31825	-0.4524010825654
group_33920	-0.391623321864692
group_21805	-0.0161203867185609
group_20560	-0.319637535641486
group_73240	-0.4524010825654
group_18555	-0.331389046321374
group_17481	-0.393035851332912
group_9148	-0.278453370164179
group_17402	-0.329344671516091
group_15347	-0.00779920531938907
fabG_1	-0.324534762898968
group_20500	-0.351858157735412
group_20243	-0.343164256793161
group_23456	-0.303482361468683
group_1521	0.0307173653913117
group_47692	0.928866199795119
group_11603	-0.119135219627788
group_15801	-0.235829385444338
sasA_15	-0.33022217903988
yoeB	-0.111348108111903
group_45797	-0.33651575541266
group_18381	0.209107995033968
group_26191	-0.446333805930515
group_74035	-0.4524010825654
group_23353	-0.471948977706545
group_37401	-0.329876527309817
group_14621	-0.384827032279591
group_32292	-0.471948977706545
group_20433	-0.348303130626863
group_89	-0.345119567160054
group_20654	-0.265944194927523
group_31826	-0.46075680366998
group_24159	-0.325512548320816
group_15967	-0.223736112519381
group_11099	-0.286223265774503
group_7986	-0.202868785589709
group_20561	-0.347743068642513
group_15356	0.500506917866981
group_15919	-0.287110825685439
group_14332	0.0225847308147527
group_17500	-0.355109111749521
group_33923	-0.398815473330147
group_22511	0.144875403722831
group_16269	-0.0659884163582181
group_3992	-0.296439441299818
group_73241	-0.46075680366998
group_20501	-0.358809717997257
group_32293	-0.482035810184801
group_20220	-0.296022417433495
rcsC_96	-0.141924859529832
rcsC_54	-0.237850655128981
group_20244	-0.321590754400845
group_1782	-0.296836844789934
group_45837	-0.337951503648712
group_189	-0.100386977125043
group_2768	-0.357080640137346
group_19062	-0.31077753443068
group_23550	-0.174223955439346
group_24270	-0.192241155501755
group_23356	-0.482035810184801
group_14751	0.666021864900153
group_12223	-0.12586988489386
group_15980	-0.369555726423804
group_20439	-0.351810566139526
group_20572	-0.353618288712401
group_4804	0.270579259714571
group_89280	-0.317150661552594
group_31828	-0.471948977706545
group_17579	-0.255849452293238
rpsA	-0.46075680366998
group_26193	-0.43528360818404
group_8242	-0.101970185545686
group_7055	-0.0312157126412745
group_40046	-0.383354260869762
group_11721	0.041281093199079
group_37409	-0.341055476015449
group_17482	-0.392819844895779
group_15802	-0.212304172924096
group_15383	-0.281221545579422
group_33924	-0.399788378486495
group_15952	-0.245893136364819
group_11124	0.075519639910017
group_15298	-0.00977505802991785
group_17259	0.23937489436466
group_24533	-0.301328319355673
group_20675	-0.266701004738361
group_73242	-0.471948977706545
group_20528	-0.347344519143555
group_23639	-0.168932206472504
group_8987	-0.0994440127287783
group_15475	0.0797868227367102
group_9753	-0.0353366717661358
group_12269	-0.198299288652368
group_20583	-0.354369844210482
group_26201	-0.429281155409339
adhC2	-0.237323754332009
group_31829	-0.482035810184801
group_28238	-0.358434007595425
group_20293	-0.215130129596446
group_14879	-0.130726514039021
group_4805	-0.16909108413304
group_20457	-0.269189296972731
group_37414	-0.323142187632732
group_8375	-0.143043254190581
group_16999	-0.0768218168932379
group_45965	-0.345109946084711
group_20461	-0.256279253949179
group_33926	-0.377819234870864
group_32294	-0.472271629276732
mrr	0.00166887832093882
group_19092	-0.278554472068995
folP	-0.233243805937978
group_24543	-0.196168794501479
group_23358	-0.472271629276732
group_4021	-0.190324313997041
group_74037	-0.471948977706545
group_15390	-0.314184348863334
group_15968	-0.25646122689797
gmhA	-0.0490485437091101
group_7139	-0.22206375688401
group_89908	-0.323411665178031
group_17806	0.138834131976245
group_26202	-0.417814671060841
group_17658	-0.334528800721932
group_20768	-0.173161362154812
dinF	-0.163679887764213
group_20539	-0.352531877629168
group_12494	-0.0720575505206857
group_15678	-0.0653858056913749
group_14929	-0.169595180213899
group_17484	-0.393602620186791
group_31830	-0.472271629276732
group_20557	-0.252853833858649
haeIIIM_5	-0.482035810184801
group_20338	-0.331548670362724
group_4648	-0.00105907236271052
ycf3_11	-0.323377033495331
group_19287	0.040805523267637
group_23925	-0.309233813025084
group_15948	-0.0646458845442591
group_10226	-0.250924757325091
group_20591	-0.361771429249727
group_49102	-0.111548691685111
group_33927	-0.399843778604684
group_28245	-0.364778900020846
group_15391	-0.317427945602519
group_24567	-0.229520155137927
group_15990	0.0500261947162061
group_8489	0.0130049411838599
group_32295	-0.45492481686904
nat_1	0.298640537652667
group_20790	-0.270808479689693
group_74038	-0.482035810184801
group_26206	-0.422459604963761
fgd1	-0.248467591352481
group_17727	0.0403903887088567
group_15138	-0.208363890234334
group_20526	-0.341628927319633
group_17801	-0.279746007618289
rcsC_118	-0.238954824854291
group_15686	0.0211086813073283
group_23360	-0.45492481686904
group_37743	-0.154851386552464
group_46151	-0.353647129159249
group_31832	-0.45492481686904
group_11905	0.101673609613313
group_24222	-0.252404417106546
group_13128	-0.163396016819071
rcsC_52	-0.223594432502133
group_20540	-0.355839792370987
group_5995	-0.0832946597625503
